Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price
0.03134819278959294,-1.1081281263438838,1.502298661498841,-0.23166366385931583,0.9284880297845088,-0.04248558343286696,18154.66194832175
-0.6811107342466095,-1.5592368710159061,1.502298661498841,1.3260395433076002,-1.3234725285468332,-1.647239957663442,32498.58220366735
0.03134819278959294,-1.2721676698609827,-0.6828630279540187,-1.0488194446681898,1.0926934871628355,0.4539492229837854,9379.787385975013
1.4562660468619977,0.49125742294783215,-0.6828630279540187,-1.0488194446681898,0.4534650995114911,1.5622687907977082,9899.157798256469
1.4562660468619977,0.9560361295796133,1.502298661498841,-1.0488194446681898,-1.2413697998576705,0.25768429951673677,11021.313118799026
-1.393569661282812,1.6532041895272842,0.04552420186360124,-1.0488194446681898,1.6146322624010887,-1.0238102007681107,10384.21040704151
0.7438071198257954,-1.1901478981024334,0.04552420186360124,-1.0488194446681898,-1.2413697998576705,1.585358781793831,9543.719980129945
-1.393569661282812,-0.6570193816718612,1.502298661498841,1.3260395433076002,0.846385301095345,-1.4971550161886402,32837.375721584285
0.7438071198257954,1.0107159774186463,-1.0470566428628285,1.3260395433076002,-1.3234725285468332,1.6430837592841392,30976.616362602435
0.7438071198257954,-0.35628021855717934,1.502298661498841,-0.23166366385931583,-1.2882856448229068,0.11914435353999635,17807.040217535818
-0.6811107342466095,0.9150262437003381,1.502298661498841,-1.0488194446681898,0.7818760142681455,-1.2200751242351595,10387.0530853186
-1.393569661282812,0.6142870805856568,0.04552420186360124,1.3260395433076002,1.168931735231345,-0.3311104708844092,32262.797855749
0.7438071198257954,1.6805441134468007,-0.6828630279540187,-1.0488194446681898,-0.5317676447584709,0.7310291149372657,9550.586044502412
1.4562660468619977,0.7646566621429975,1.502298661498841,1.3260395433076002,1.5149360918499626,-1.5779699846750719,32911.46842429856
0.7438071198257954,0.9560361295796133,0.04552420186360124,1.3260395433076002,-0.2678660168290172,0.9157490429062529,32020.82728719431
0.03134819278959294,1.543844493849218,0.04552420186360124,-1.0488194446681898,1.339001673230326,-0.21566051590379273,9848.907001761569
-1.393569661282812,-1.340517479659774,0.04552420186360124,-1.0488194446681898,0.9343525104051633,1.4468188358170906,9786.04722822343
0.03134819278959294,-1.4088672894585654,0.04552420186360124,1.3260395433076002,-0.02155783076152667,1.1120139663733015,32176.09693732364
0.03134819278959294,0.17684829787339226,-0.6828630279540187,1.3260395433076002,-1.3821173347533795,-0.38883544837471795,31601.43744615208
1.4562660468619977,-1.6275866808146975,-1.0470566428628285,-1.0488194446681898,1.5149360918499626,0.8926590519101301,8807.45631198526
0.03134819278959294,-0.9167486589072681,-1.0470566428628285,-0.23166366385931583,-1.7457151332339602,0.5693991779644024,16669.19633161232
1.4562660468619977,-1.5045570231768735,0.04552420186360124,-1.0488194446681898,1.1396093321280718,-1.0007202097719874,9788.823673511592
-1.393569661282812,0.805666548022272,1.502298661498841,-0.23166366385931583,-0.26200153620836275,0.7194841194392043,18501.83273321414
1.4562660468619977,-0.7800490393096854,-0.6828630279540187,-0.23166366385931583,0.08986730103091028,-1.1854401377409745,16929.315969834894
-0.6811107342466095,0.7099768143039644,1.502298661498841,1.3260395433076002,0.7232312080615992,-1.2316201197332213,32909.11452258751
0.03134819278959294,0.5459372707868653,-0.6828630279540187,1.3260395433076002,1.6439546655043618,0.06141937604968809,31954.95009707073
1.4562660468619977,0.1631783359136343,-1.0470566428628285,-0.23166366385931583,-1.3879818153740338,0.9042040474081915,16715.111346051184
0.03134819278959294,-0.8210589251889605,0.04552420186360124,-1.0488194446681898,-0.8367206370325065,0.3962242454934772,9740.413388748191
0.7438071198257954,-1.3541874416195323,-0.6828630279540187,-1.0488194446681898,0.7760115336474911,0.6271241554547107,9314.484774693694
-1.393569661282812,0.66896692842469,-0.6828630279540187,1.3260395433076002,-0.67251517965418,-0.6312803538340135,31859.430745037665
1.4562660468619977,0.381897727269766,-1.0470566428628285,1.3260395433076002,0.23061483592661824,0.3154092770070455,31446.721179529304
-0.6811107342466095,1.1884254828955036,-0.6828630279540187,-1.0488194446681898,-1.7515796138546147,-1.4163400477022081,9303.954706859848
0.7438071198257954,-1.6412566427744557,-1.0470566428628285,-0.23166366385931583,1.4504268050227629,-0.5620103808456433,17050.344308089607
-1.393569661282812,0.8603463958613051,0.04552420186360124,-0.23166366385931583,0.4300071770288724,1.0889239753771787,17603.49328037393
0.7438071198257954,0.4365775751087991,1.502298661498841,-0.23166366385931583,-0.15644088503658127,1.5160888088054614,18008.279252012882
0.7438071198257954,1.6121943036480095,0.04552420186360124,1.3260395433076002,-0.8953654432390528,0.8695690609140061,31901.471771127784
-0.6811107342466095,-1.6412566427744557,-0.6828630279540187,1.3260395433076002,-1.0361129781347618,-0.8621802637952469,31160.957275266264
0.7438071198257954,0.9150262437003381,0.04552420186360124,-0.23166366385931583,-0.912958885101016,-1.312435088219653,17555.22769875267
-1.393569661282812,-1.2721676698609827,0.04552420186360124,-0.23166366385931583,-0.24440809434639849,0.9850190158946236,17425.02777611643
0.03134819278959294,-1.3541874416195323,0.04552420186360124,-0.23166366385931583,-1.546322792131706,0.6502141464508345,17106.42782100887
0.7438071198257954,-0.793719001269444,-0.6828630279540187,-0.23166366385931583,-0.7077020633781075,0.21150431752448995,17007.624039015653
-0.6811107342466095,1.2704452546540532,-0.6828630279540187,1.3260395433076002,-1.6225610402002155,1.7585337142647568,31722.439630327608
0.03134819278959294,-1.6685965666939724,-0.6828630279540187,-1.0488194446681898,1.5090716112293072,-1.104625169254543,9148.771656517109
0.03134819278959294,0.4229076131490411,-0.6828630279540187,1.3260395433076002,-0.3910201098627619,-1.3932500567060853,31682.62474127944
-1.393569661282812,-0.2742604467986303,1.502298661498841,-0.23166366385931583,1.1102869290247988,-1.3008900927215916,18164.70384756868
1.4562660468619977,0.368227765310008,-1.0470566428628285,-1.0488194446681898,0.8991656266812358,-0.6081903628378901,9214.484505999935
0.03134819278959294,0.5596072327466238,1.502298661498841,-1.0488194446681898,0.5062454250973819,1.2159189258558567,10791.994833192382
0.7438071198257954,0.6142870805856568,1.502298661498841,-0.23166366385931583,1.0223197197149816,-1.4856100206905782,18590.4167423866
0.03134819278959294,1.2431053307345366,0.04552420186360124,1.3260395433076002,1.0692355646802179,1.71235373227251,32443.387282551463
0.7438071198257954,-1.2174878220219496,-0.6828630279540187,-1.0488194446681898,0.3830913320636371,1.6315387637860779,9301.58370356369
0.7438071198257954,0.5322673088271073,-1.0470566428628285,1.3260395433076002,-1.264827722340288,-1.6010599756711952,31454.597976955472
1.4562660468619977,-0.9714285067463012,-0.6828630279540187,-1.0488194446681898,1.3917819988162168,-0.8506352682971855,9337.256259297008
0.03134819278959294,-0.06921101740225599,1.502298661498841,-0.23166366385931583,1.380053037574908,0.7772090969295126,18010.960644367682
-0.6811107342466095,0.7646566621429975,0.04552420186360124,1.3260395433076002,-1.1534025905478522,0.3615892589992918,31944.08429326199
0.7438071198257954,1.21576540681502,-1.0470566428628285,-1.0488194446681898,-1.7222572107513425,0.3615892589992918,9468.150557363018
-1.393569661282812,-0.6570193816718612,-1.0470566428628285,-1.0488194446681898,0.9578104328877809,-0.4465604258650262,9100.836436937352
-1.393569661282812,0.45024753706855764,-1.0470566428628285,1.3260395433076002,0.072273859168946,0.41931423648960053,31558.706209149856
-0.6811107342466095,-0.9030786969475101,-0.6828630279540187,-0.23166366385931583,0.9519459522671265,0.23459430852061336,16918.871474172327
0.7438071198257954,-1.0807882024243674,1.502298661498841,1.3260395433076002,-1.558051753373015,-1.543334998180887,32500.15629105084
-1.393569661282812,0.05381864023556813,0.04552420186360124,-0.23166366385931583,1.6380901848837084,0.8118440834236978,17442.27647012818
1.4562660468619977,-0.5476596859937951,1.502298661498841,-0.23166366385931583,1.4738847275053806,1.5391787998015842,17817.927110290842
0.03134819278959294,0.8876863197808217,1.502298661498841,-0.23166366385931583,-1.7750375363372333,-1.531790002682825,18958.317291194384
-1.393569661282812,0.39556768922952457,-1.0470566428628285,-0.23166366385931583,1.591174339918471,-1.104625169254543,17148.4085711659
1.4562660468619977,1.5165045699297015,0.04552420186360124,1.3260395433076002,0.8229273786127274,0.6155791599566492,32319.90329556232
0.03134819278959294,1.2020954448552617,-1.0470566428628285,1.3260395433076002,-1.6342900014415243,-1.0122652052700494,31553.45182463549
1.4562660468619977,-0.05554105544249802,-1.0470566428628285,-0.23166366385931583,1.4680202468847252,1.7585337142647568,16856.3146807512
1.4562660468619977,-0.862068811068235,-0.6828630279540187,1.3260395433076002,-0.35583322613883545,1.1812839393616723,31372.50378014099
-0.6811107342466095,-1.1764779361426752,-0.6828630279540187,-0.23166366385931583,-1.7515796138546147,-0.4696504168611496,16833.276091774973
0.7438071198257954,-0.9987684306658177,0.04552420186360124,-1.0488194446681898,-0.2502725749670529,-0.3195654753863478,9850.110563874518
0.03134819278959294,0.9560361295796133,1.502298661498841,1.3260395433076002,0.9284880297845088,-0.12330055191929912,33459.84749304077
-0.6811107342466095,1.6668741514870427,-1.0470566428628285,1.3260395433076002,-0.32651082303556234,-1.5087000116867018,31954.085256659306
-1.393569661282812,1.2431053307345366,1.502298661498841,1.3260395433076002,-1.5815096758556335,-0.6312803538340135,33034.19966891077
-0.6811107342466095,-1.53189694709639,-0.6828630279540187,1.3260395433076002,-1.0771643424793427,0.9734740203965612,31505.462184452488
1.4562660468619977,-0.06921101740225599,-1.0470566428628285,-0.23166366385931583,-0.9774681719282156,0.11914435353999635,16972.93001014014
1.4562660468619977,0.6963068523442059,0.04552420186360124,-1.0488194446681898,-0.23267913310508967,0.48858420947797077,9842.035170669518
-1.393569661282812,0.1084984880746012,1.502298661498841,-1.0488194446681898,-1.0361129781347618,1.504543813307399,10668.03049422374
-1.393569661282812,-0.8347288871487185,1.502298661498841,-0.23166366385931583,-1.0185195362727975,-1.0584451872622962,17980.79592868101
-0.6811107342466095,1.2431053307345366,1.502298661498841,-1.0488194446681898,-1.3586594122707607,-0.04248558343286696,10881.506435734313
1.4562660468619977,0.8876863197808217,-1.0470566428628285,1.3260395433076002,0.7232312080615992,0.8349340744198218,31613.45750359301
0.7438071198257954,-0.8757387730279936,-1.0470566428628285,-0.23166366385931583,0.2071569134440006,0.7194841194392043,17045.209680244476
-0.6811107342466095,1.584854379728493,1.502298661498841,-0.23166366385931583,0.01362905296240084,-1.0584451872622962,18484.08666372973
-0.6811107342466095,1.4754946840504268,0.04552420186360124,-0.23166366385931583,-1.6812058464067607,-0.9545402277797406,17395.093064560457
1.4562660468619977,-0.9440885828267847,0.04552420186360124,1.3260395433076002,-0.15644088503658127,0.1306893490380583,31987.43351882683
-1.393569661282812,-1.6275866808146975,0.04552420186360124,1.3260395433076002,1.2099830995759269,1.5391787998015842,31727.413250211663
0.7438071198257954,0.7783266241027555,1.502298661498841,-0.23166366385931583,0.3303110064777453,-0.8506352682971855,18224.91911206513
0.03134819278959294,-1.3131775557402576,1.502298661498841,-0.23166366385931583,-1.3000146060642155,0.5693991779644024,17848.648929480383
0.7438071198257954,0.5459372707868653,1.502298661498841,-0.23166366385931583,1.4269688825401432,-0.5504653853475813,18033.226295151348
0.03134819278959294,-1.5729068329756644,1.502298661498841,-0.23166366385931583,0.24234379716792812,0.4770392139799088,18102.2158223809
-0.6811107342466095,0.8876863197808217,1.502298661498841,-0.23166366385931583,0.08400282041025482,-0.712095322320445,18446.74641533128
0.7438071198257954,0.23152814571242533,0.04552420186360124,1.3260395433076002,-0.44380043544865266,-1.4047950522041466,31802.522515218472
-0.6811107342466095,-0.04187109348273945,-0.6828630279540187,1.3260395433076002,0.4065492545462548,0.5693991779644024,31416.859879837644
-1.393569661282812,-1.4772170992573568,1.502298661498841,-0.23166366385931583,0.7584180917855268,-0.8390902727991235,18117.85936553154
0.7438071198257954,-1.4225372514183237,-0.6828630279540187,-0.23166366385931583,0.9284880297845088,-0.05403057893092891,16518.079792351797
0.7438071198257954,1.6668741514870427,1.502298661498841,-1.0488194446681898,-0.5669545284823985,0.2923192860109221,11011.79350442628
-0.6811107342466095,0.1631783359136343,-1.0470566428628285,1.3260395433076002,-0.2502725749670529,1.504543813307399,31672.55122106269
1.4562660468619977,0.5185973468673487,0.04552420186360124,1.3260395433076002,-1.5345938308903972,0.5347641914702176,31996.360216835685
0.03134819278959294,1.3251251024930863,-0.6828630279540187,-0.23166366385931583,-1.7633085750959234,0.18841432652836654,17545.434177776024
1.4562660468619977,-1.53189694709639,1.502298661498841,-1.0488194446681898,0.916759068543199,-1.2547101107293448,10282.909929516276
1.4562660468619977,-0.6980292675511358,-0.6828630279540187,-0.23166366385931583,-1.206182916133743,1.5622687907977082,16912.47369317647
-1.393569661282812,0.012808754356293018,-0.6828630279540187,-1.0488194446681898,-1.6401544820621787,0.9619290248984997,8965.445226169082
-0.6811107342466095,0.2041882217929088,-0.6828630279540187,-0.23166366385931583,0.9695393941290908,0.5809441734624644,16702.35101114597
0.03134819278959294,-1.1354680502634005,1.502298661498841,-0.23166366385931583,-1.7163927301306872,-0.492740407857273,17999.390306277077
-1.393569661282812,0.13583841199411775,1.502298661498841,-0.23166366385931583,0.11332522351352793,-1.3008900927215916,18464.505286084324
-1.393569661282812,-0.9577585447865432,1.502298661498841,1.3260395433076002,0.8991656266812358,1.5622687907977082,32809.51886963163
1.4562660468619977,1.543844493849218,1.502298661498841,1.3260395433076002,-0.1623053656572357,0.10759935804193489,33503.93503731473
1.4562660468619977,1.2431053307345366,1.502298661498841,-1.0488194446681898,-1.7457151332339602,-1.543334998180887,10722.279304129946
-0.6811107342466095,-0.7663790773499274,-1.0470566428628285,-0.23166366385931583,1.0457776421975993,0.8118440834236978,16824.803277372925
0.7438071198257954,-0.7800490393096854,-0.6828630279540187,-1.0488194446681898,-1.0302484975141064,0.2230493130225519,9256.76448311221
-0.6811107342466095,-0.19224067504008072,-0.6828630279540187,-0.23166366385931583,-0.7311599858607251,-1.0815351782584195,17124.384006967848
1.4562660468619977,1.1474155970162285,-0.6828630279540187,1.3260395433076002,0.3772268514429817,-0.27338549339410095,31772.920990386385
1.4562660468619977,-1.2584977079012245,0.04552420186360124,-1.0488194446681898,0.21888587468530943,-1.3817050612080233,9368.84270700251
1.4562660468619977,-1.4225372514183237,0.04552420186360124,1.3260395433076002,-0.5434966059997798,1.7469887187666955,31661.07806674929
-0.6811107342466095,0.12216845003435917,-0.6828630279540187,-0.23166366385931583,-0.279594978070326,-1.0238102007681107,16729.550875026107
0.7438071198257954,-0.16490075112056418,-1.0470566428628285,1.3260395433076002,-0.21508569124312643,1.3429138763345356,31615.395174517456
0.7438071198257954,1.0927357491771954,-0.6828630279540187,-1.0488194446681898,0.4534650995114911,-1.647239957663442,9241.110049105846
0.03134819278959294,-1.3541874416195323,-0.6828630279540187,1.3260395433076002,-0.4320714742073438,-1.462520029694455,31131.52746799251
-0.6811107342466095,0.9697060915393713,1.502298661498841,-1.0488194446681898,0.04881593668632835,-0.1694805339115459,10856.606358975563
-0.6811107342466095,-0.49297983815476204,-0.6828630279540187,-0.23166366385931583,-0.48485179979323456,0.3154092770070455,16757.01448914171
-0.6811107342466095,-0.06921101740225599,-0.6828630279540187,-0.23166366385931583,-0.813262714549889,1.7008087367744487,16919.58957778899
0.03134819278959294,-1.6412566427744557,-1.0470566428628285,1.3260395433076002,0.8229273786127274,1.2274639213539191,31236.54145744455
-0.6811107342466095,-0.08288097936201456,-1.0470566428628285,-1.0488194446681898,-0.056744714485453145,1.504543813307399,9084.371552686822
1.4562660468619977,0.25886806963194187,1.502298661498841,-1.0488194446681898,-1.376252854132724,1.0081090068907466,10390.13731921554
1.4562660468619977,-1.340517479659774,-0.6828630279540187,-1.0488194446681898,0.3889558126842915,0.14223434453611974,9384.527047699774
-1.393569661282812,-0.06921101740225599,-1.0470566428628285,-0.23166366385931583,0.213021394064655,0.546309186968279,17441.789564768562
0.7438071198257954,1.53017453188946,1.502298661498841,1.3260395433076002,0.9695393941290908,1.7354437232686328,33005.18133837966
-0.6811107342466095,0.4775874609880742,-1.0470566428628285,-1.0488194446681898,-0.813262714549889,0.6963941284430814,9432.751389592717
0.03134819278959294,0.13583841199411775,-1.0470566428628285,-1.0488194446681898,-1.6342900014415243,1.608448772789955,8946.643610745541
-1.393569661282812,-1.4498771753378403,1.502298661498841,-0.23166366385931583,-0.9774681719282156,0.9619290248984997,18161.471638723186
-0.6811107342466095,0.19051825983315082,-1.0470566428628285,-1.0488194446681898,1.2393055026792,0.015239394057441291,9162.53174614114
-0.6811107342466095,-0.24692052287911379,0.04552420186360124,-0.23166366385931583,0.8698432235779627,0.8695690609140061,17616.64185550617
0.03134819278959294,-1.5865767949354226,1.502298661498841,1.3260395433076002,0.9754038747497452,1.7469887187666955,32652.89807631292
0.7438071198257954,-1.0944581643841256,-0.6828630279540187,-1.0488194446681898,1.1161514096454543,-0.04248558343286696,9279.03174625438
-1.393569661282812,-0.8894087349877515,1.502298661498841,-1.0488194446681898,-0.8719075207564341,-0.06557557442899035,10680.026168958457
-0.6811107342466095,-1.1354680502634005,-1.0470566428628285,-1.0488194446681898,1.6380901848837084,-0.10021056092317572,9033.566194315728
-0.6811107342466095,0.45024753706855764,0.04552420186360124,-0.23166366385931583,1.5149360918499626,1.7585337142647568,17376.019528331424
0.7438071198257954,0.4639174990283156,-1.0470566428628285,-0.23166366385931583,-1.5228648696490874,-1.5548799936789486,16896.06751963396
0.7438071198257954,0.299877955511217,-1.0470566428628285,-0.23166366385931583,1.4211044019194898,0.8118440834236978,16925.69245689916
-0.6811107342466095,0.9286962056600968,0.04552420186360124,-0.23166366385931583,-0.6197348540682892,-0.10021056092317572,17629.77767355734
0.03134819278959294,-0.4656399142352455,1.502298661498841,-1.0488194446681898,1.0809645259215268,-0.9429952322816791,10333.321560418655
-0.6811107342466095,-0.9304186208670266,0.04552420186360124,-0.23166366385931583,0.8933011460605814,-1.0238102007681107,17425.207791952944
1.4562660468619977,-0.2742604467986303,0.04552420186360124,-1.0488194446681898,0.6821798437170183,-0.7005503268223836,9478.12050527792
-0.6811107342466095,0.5322673088271073,0.04552420186360124,-1.0488194446681898,-1.446626621580579,-0.3542004618805326,9274.525545150296
-0.6811107342466095,-0.9987684306658177,-1.0470566428628285,1.3260395433076002,1.4973426499879983,1.689263741276386,31650.730149513987
-1.393569661282812,-1.6275866808146975,-0.6828630279540187,-0.23166366385931583,0.4476006188908367,1.2043739303577952,16883.31863737996
1.4562660468619977,1.598524341688251,0.04552420186360124,-0.23166366385931583,1.6087677817804353,0.9272940384043143,17358.181126541185
0.7438071198257954,1.3114551405333277,-1.0470566428628285,-0.23166366385931583,-0.813262714549889,0.8926590519101301,16921.031373659833
0.03134819278959294,0.6142870805856568,-1.0470566428628285,-0.23166366385931583,-0.813262714549889,-0.08866556542511377,16552.404779460052
0.03134819278959294,1.0380559013381623,0.04552420186360124,-1.0488194446681898,-0.027422311382181083,-0.5966453673398281,9929.514355970863
1.4562660468619977,-0.1512307891608056,0.04552420186360124,-1.0488194446681898,-1.7750375363372333,0.003694398559379847,9717.434626463002
-0.6811107342466095,0.5185973468673487,-1.0470566428628285,1.3260395433076002,0.6118060762691634,-0.5966453673398281,31661.60491503453
0.7438071198257954,0.9833760534991298,-0.6828630279540187,-1.0488194446681898,-0.98333265254887,0.7310291149372657,9494.43894222929
-0.6811107342466095,0.1084984880746012,0.04552420186360124,1.3260395433076002,0.04881593668632835,1.5391787998015842,32057.59755714992
0.03134819278959294,-0.9030786969475101,1.502298661498841,-0.23166366385931583,-0.12125400131265376,-0.9429952322816791,18317.25807781471
0.7438071198257954,-0.6706893436316198,1.502298661498841,-0.23166366385931583,-1.61669655957956,0.09605436254387294,18124.40980082335
-1.393569661282812,0.6279570425454148,1.502298661498841,1.3260395433076002,1.661548107366326,0.24613930401867531,33370.4420797472
-0.6811107342466095,1.6942140754065593,1.502298661498841,-0.23166366385931583,-1.1358091486858888,1.1697389438636108,18495.180974797404
-0.6811107342466095,0.13583841199411775,-0.6828630279540187,-0.23166366385931583,-1.6460189626828332,1.7469887187666955,17127.62372053389
0.7438071198257954,0.1631783359136343,1.502298661498841,-1.0488194446681898,-0.19162776876050774,0.8349340744198218,11079.296980713389
1.4562660468619977,-1.5182269851366317,-1.0470566428628285,1.3260395433076002,-1.4583555828218877,0.9388390339023769,31096.73478515804
0.03134819278959294,0.4775874609880742,-1.0470566428628285,-0.23166366385931583,-1.1709960324098154,0.765664101431451,17138.512921401118
-0.6811107342466095,1.2704452546540532,-0.6828630279540187,-1.0488194446681898,-0.5786834897237073,1.689263741276386,9664.037025023415
0.03134819278959294,-0.6023395338328282,-0.6828630279540187,-1.0488194446681898,-1.417304218477306,-1.4509750341963934,9303.60339705879
-1.393569661282812,0.2725380315917004,-0.6828630279540187,-0.23166366385931583,0.8581142623366539,0.7541191059333896,17420.461668116226
